tweet_id,tweet_text,image_path,label
511977300431106048,Our friends in Cabo need help after hurricane Odile. Your help is appreciated! Thank you! https://t.co/ydM23e7U0T. http://t.co/v3Q1hr7LmR,image/511977300431106048_2.jpg,Infrastructure and utility damage;Needs and offers
324733462663798784,"75 to 100 houses, businesses completely destroyed around Texas fertilizer plant explosion http://t.co/ZlnCEsAAp2 http://t.co/5ZyLBhCuYc",image/324733462663798784_0.jpg,Infrastructure and utility damage
510037754001227777,Punjab province remains one of #Pakistan's worst hit areas by the recent floods in South Asia: http://t.co/Mfz4UJUjrt http://t.co/d169b72bBR,image/510037754001227777_2.jpg,Other
541661403707215872,Stay Strong Keep Safe and Think Positive #RubyPH http://t.co/cEWlI08eW0,image/541661403707215872_0.jpg,Not humanitarian
503688314612748288,California  governor declares state of emergency after strong #earthquake http://t.co/JIQDGCmvGd | @AFP @AP http://t.co/NPRrSpXT6y,image/503688314612748288_0.jpg,Caution and advice;Infrastructure and utility damage
451170801778032640,BREAKING PHOTO: Evacuations taking place in Chile after 8.2 magnitude quake hits. Tsunami warning in effect. http://t.co/YPsvRBMQMf,image/451170801778032640_0.jpg,Response;Caution and advice
407143021445013505,Pictures of Metro North Train Derailment: http://t.co/equ9Cb5ueR  http://t.co/GwJw2gOKlT  http://t.co/Vh9fO1Rmdp,image/407143021445013505_0.jpg,Infrastructure and utility damage
576711176006033408,"Same coverage for 200,000 killed in #Syria & 6 killed in #Vanuatu - Is this obscuring true #humanitarian needs? http://t.co/IceWwHmJpq",image/576711176006033408_0.jpg,Affected individuals;Infrastructure and utility damage
380452167527563264,Please RT: #COFloodRelief fundraiser just started: http://t.co/Oi9IgkcJxv,image/380452167527563264_0.jpg,Needs and offers
451384913170665472,"😨RT“@WatchCTVNews: Earthquake strikes Chile, aftershocks expected for weeks: http://t.co/R3DrN585rp @CTVCanadaAM http://t.co/LzoDYn5RJq”",image/451384913170665472_0.jpg,Infrastructure and utility damage
541413414178799616,"Roofs torn off, buildings damaged, and fallen trees but otherwise not as bad as expected - #Tacloban #RubyPH #Hagupit http://t.co/lRo7uZunta",image/541413414178799616_0.jpg,Infrastructure and utility damage
576853866148413440,"@RyanMaue ""rising risks from extreme weather and climate change"" Vanuatu faces sea level rise - new. Cyclones - not. http://t.co/amvEiFoigC",image/576853866148413440_0.jpg,Not humanitarian
274728321307271168,Expected track of Typhoon Bopha in the next 24-72 hrs. Will be a Category 4 storm in 48hrs and in the PAR in 72hrs. http://t.co/qRrnhnHb,image/274728321307271168_0.jpg,Caution and advice
503659390562734082,VIDEO - Northern California #earthquake the strongest in 25 years http://t.co/cvNlm7rrWg http://t.co/74oxbjuCJb,image/503659390562734082_0.jpg,Infrastructure and utility damage
348225148060581888,Hey @google maybe change today's doodle to show support for southern Alberta's emergency #abflood #yycflood http://t.co/T7OsnZRGKh,image/348225148060581888_0.jpg,Not humanitarian
591915939660193792,MAY THE LORD KEEP THEM SAFE. https://t.co/app173nta8,image/591915939660193792_0.jpg,Response;Affected individuals
324151789425410048,Boston Marathon tragedy met with unbelievable acts of kindness http://t.co/TD7ivgKCer http://t.co/eU2uhFtq23,image/324151789425410048_0.jpg,Not humanitarian
592591522442285057,WE R WITH YOU #NEPAL http://t.co/nRqrIVQtUy,image/592591522442285057_0.jpg,Not humanitarian
390072163648036864,The historical Loboc Church in Bohol  Before & after #earthquake #PrayForVisayas God bless the Philippines! http://t.co/jhOFaqVncA,image/390072163648036864_0.jpg,Infrastructure and utility damage
577656082891292673,Where some #Auckland dogs spent Cyclone Pam...& live every day. Pls sign to end life chaining https://t.co/KM3YG4KQvK http://t.co/WwerTfgSVL,image/577656082891292673_0.jpg,Not humanitarian
348672960942440449,Our mayor is brilliant &  hilarious: MT  @mehnazt: Stay the $*& !! off the river! #yycflood http://t.co/wU0G6kSun6 // via  @asifpremji,image/348672960942440449_0.jpg,Caution and advice
591914090479554560,"Nepal left severely damaged with more than 100 dead http://t.co/QZw5rtC4Iw http://t.co/nwPjxRW7Qe""",image/591914090479554560_0.jpg,Affected individuals;Infrastructure and utility damage
406678596598513664,Rescue workers examine wreckage of police helicopter which crashed on roof of Clutha Vaults pub in Glasgow Scotland http://t.co/rCWddTirdd,image/406678596598513664_0.jpg,Response
296425892115267584,George street #bundaberg. #bigwet http://t.co/vcfbA806,image/296425892115267584_0.jpg,Infrastructure and utility damage
576221124448555008,Great network of webcams from #Vanuatu as #CyclonePam approaches. http://t.co/Cxt36Qji30 http://t.co/zUa7nfl9fG,image/576221124448555008_0.jpg,Other
541295169631715328,Thousands without power. An entire military deployed. The latest on #Hagupit (aka #RubyPH): http://t.co/ZJauhVc5ee http://t.co/yV6RHdGkV5,image/541295169631715328_0.jpg,Response;Infrastructure and utility damage;Caution and advice
542315885592313856,"Hagupit weakens, Pulse Asia, DOH plagiarism. Watch Rappler's #thewrap! http://t.co/zceAzCFyLH http://t.co/sX4O55Nhe5",image/542315885592313856_0.jpg,Not humanitarian
511932720222830592,Many prayers for a safe return for travelers and a quick recovery #cabosanlucas #HurricaneODILE http://t.co/jEaybShEsb,image/511932720222830592_0.jpg,Infrastructure and utility damage
541429558566604800,Powerful typhoon slams into eastern Philippine http://t.co/xZDYJe2noW http://t.co/Nq7kcL0lgi,image/541429558566604800_0.jpg,Other
592156356594900992,"Empty runway at Lukla, rescue choppers only. #NepalQuake #NepalEarthquake http://t.co/Ixth2RWhRg",image/592156356594900992_0.jpg,Not humanitarian
592073437838909440,So horrible https://t.co/dEzGClYzqI,image/592073437838909440_0.jpg,Infrastructure and utility damage
592657884275744768,Nepal Quake Day 3: Appeal For International Help http://t.co/O4QRPaJtdS http://t.co/bFO7x8HrIC,image/592657884275744768_0.jpg,Needs and offers;Response;Infrastructure and utility damage
593082615625871360,Rebuild Nepal! CPI-M donates Rs. 10 lakhs. More to come. All Party units will raise money. Follow @cpimspeak. http://t.co/qr4rZuLgw1,image/593082615625871360_0.jpg,Response
591989162636509184,"Anyone on #Kantipath or #Lazimpat, pls look out for Ballantyne Forder, an Australian volunteer in #Kathmandu, #Nepal http://t.co/xw1fF0kLgv",image/591989162636509184_0.jpg,Affected individuals
324986289273315328,"#WestTX hey guys, this is what is needed! http://t.co/ZAV8kDAdn0",image/324986289273315328_0.jpg,Needs and offers
511475026068271104,Hurricane #Odile works its way up Baja peninsula; max winds 115 MPH. Latest NWS advisory. http://t.co/OyWOeCnu3Y? http://t.co/qF92IEnyMC,image/511475026068271104_0.png,Caution and advice
580536833165099008,Equatorial Rossby forcing seems likely to induce tropical cyclone w/potential impact to Philippines days 7-10. http://t.co/1JqWqm2kyi,image/580536833165099008_0.png,Caution and advice
592210977627643904,Please retweet and keep #PrayForNepal. Any clues please mention me asap. #NepalEarthquake http://t.co/4LejKxS4Y5,image/592210977627643904_3.jpg,Affected individuals
576753460663615488,"Before & After photos of our church building in Port-Vila, Vanuatu.  Mission'y @PeterGration heart-broken. @1_CSI http://t.co/699wHShID2",image/576753460663615488_1.jpg,Infrastructure and utility damage
510037754001227777,Punjab province remains one of #Pakistan's worst hit areas by the recent floods in South Asia: http://t.co/Mfz4UJUjrt http://t.co/d169b72bBR,image/510037754001227777_0.jpg,Other
591956329968734208,#Earthquake: Latest image of Indian aircraft leaving for #Nepal from Hindon base. #NepalQuakeRelief http://t.co/ca6fwyY3Jr,image/591956329968734208_0.jpg,Response
591907210315239424,PM @narendramodi speaks to PM of #Nepal http://t.co/9mPSv48178,image/591907210315239424_0.jpg,Not humanitarian
510037754001227777,Punjab province remains one of #Pakistan's worst hit areas by the recent floods in South Asia: http://t.co/Mfz4UJUjrt http://t.co/d169b72bBR,image/510037754001227777_1.jpg,Infrastructure and utility damage
347235892009783297,"#psi reading at 2pm shoots up to 170,  in unhealthy range. #haze #sghaze #singapore. #fb view from CBD http://t.co/VLIm3S0CiP",image/347235892009783297_0.jpg,Caution and advice;Other
513227728196104192,NGOs have set up Medical relief camps across Srinagar such as this one in Sanat Nagar #MissionRahat Kashmir Floods http://t.co/plD0hLzsaE,image/513227728196104192_0.jpg,Response
541158685167206401,"Weather satellite feed as of Dec 06, 2014 05:00 PM. http://t.co/FvrdOthU7o | via @nababaha #RubyPH",image/541158685167206401_0.png,Caution and advice
592709478274961409,#YPG - #YPJ condolences  & #solidarity with victims of #NepalEarthquake #RojAva #Kobane #Kurdistan #twitterkurds http://t.co/I2hdIngyyp,image/592709478274961409_0.jpg,Not humanitarian
512233416126132224,Pics of Paseo Malécon San Jose & Blvd.Mauricio Castro…is help coming for the locals?#SanJosedelCabo #HurricaneODILE http://t.co/Ev6jrGZUGw,image/512233416126132224_0.jpg,Infrastructure and utility damage
396342094488301568,.@TwitterForNews RT @ABC7 #LAX Terminal 3 Shooting Timeline http://t.co/7lclxcAVEf,image/396342094488301568_0.jpg,Response;Affected individuals
541542225843220481,"""@gpph:Nature does not negotiate:climate catastrophe is with us now!#hagupit #cop20 http://t.co/bt8T5thQRN"": @nature_brains @info_RI",image/541542225843220481_0.jpg,Not humanitarian
591903857657151488,Frightful images! Our prayers echo for everyone affected. #earthquake #IndiaWithNepal  https://t.co/CwziPop1jW,image/591903857657151488_2.jpg,Infrastructure and utility damage
541942895662891009,Flooding becomes a major threat as #Hagupit (Ruby) moves across the #Philippines  http://t.co/s5yOodXTpx http://t.co/6WLe83i6fd,image/541942895662891009_0.jpg,Infrastructure and utility damage
592396715874979840,"Nepal is 'overwhelmed' following the deadly earthquake, reports @danieljerivers from Kathmandu http://t.co/EtRZDlYBTb http://t.co/L6HIiBNdHT",image/592396715874979840_0.jpg,Not humanitarian
347159706734821376,"Of all tourist, it had to be from Indonesia. And a dramatic pose infront of our Merlion. Hello?!? #SGHaze http://t.co/HmIQkCvy7n",image/347159706734821376_0.jpg,Not humanitarian
592795038733701120,#Nepal: A race against time to save people after the largest earthquake in more than 80 years http://t.co/uwDpcngNC2 http://t.co/YoI3IiPWH3,image/592795038733701120_0.jpg,Response;Infrastructure and utility damage
591869220008296448,My Prayers with people of #Nepal & across #India after the massive 7.9 magnitude #Earthquake. Hope everyone is safe! http://t.co/eQCP5fz5FC,image/591869220008296448_2.jpg,Infrastructure and utility damage
296082805006405633,Viewer Leslie sent in this picture of the Gold Coast hinterland in flood. #qldfloods #bigwet http://t.co/rJWdMyRJ,image/296082805006405633_0.jpg,Infrastructure and utility damage
541973480431181824,#Typhoon Hagupit makes landfall http://t.co/uTDsqTYPsJ #climate http://t.co/VetajICMZJ,image/541973480431181824_0.jpg,Caution and advice
275771632210042880,"A resident of Tibasak, Macasandig in CDO being prompted to evacuate. http://t.co/ATgvcrdH |via @PrimyCk #PabloPH",image/275771632210042880_0.jpg,Response
541609504342044672,"Halfway through the #Philippines, Typhoon #Hagupit #RubyPH has less wind (85 miles per hour) but just as much rain. http://t.co/mzRTc5ATt9",image/541609504342044672_0.png,Caution and advice
592164512695918593,"#NepalQuake: 17 bodies recovered on Mount #Everest, making it worst disaster on peak http://t.co/AsK5t5InYF http://t.co/SVs3yQtghU",image/592164512695918593_0.jpg,Affected individuals;Other
370020324508573696,View towards espanya. Creepy. Unti unting kinakain ang liwanag. Ingaaat! @bayanmo #MaringPH http://t.co/8FkCP0qb8H,image/370020324508573696_0.jpg,Not humanitarian
541512609296834562,Pray for the Philippines as they have been hit by #TyphoonHagupit ... http://t.co/fUNGiajw8l,image/541512609296834562_1.jpg,Not humanitarian
511657390572584961,Kashmir's Top Cricketer Says He Was Trapped in Floods For 11 Days http://t.co/EPQUXGqQOE http://t.co/ftLS7bWa7a,image/511657390572584961_0.jpg,Affected individuals
511382413109628928,"With winds up to 125mph/ 205kph, Hurricane #Odile makes landfall in Mexico via @NHC_Pacific http://t.co/A1nwMQX0fp http://t.co/I3Q2Wu1FWk",image/511382413109628928_0.jpg,Caution and advice;Other
503788540204158977,The California quake cost Bay Area residents 2 million hours of sleep—at least: http://t.co/4WwV9FFt5L http://t.co/Ny117RiBYc,image/503788540204158977_0.png,Not humanitarian
592835007959474176,“@suttonnick: Tuesday's Metro front page Give Now #tomorrowspaperstoday #bbcpapers http://t.co/3wzwsKNNO4” http://t.co/5Y72dD80DA @decappeal,image/592835007959474176_0.jpg,Needs and offers
451371424360325120,"""@fadjroeL: INDONESIA: Let's Pray for Chile http://t.co/eJUGn75BsY #PrayForChile""",image/451371424360325120_0.jpg,Infrastructure and utility damage
540605188403245056,GRAPHIC: Typhoon #Hagupit expected impacts. Details: http://t.co/OibWkdvTwc #RubyPH http://t.co/4cYMjfdO4u,image/540605188403245056_0.jpg,Caution and advice
541808389685141504,"Homes in La Paz, Leyte built thru Build Back Safer survived #Hagupit @eu_echo @OCHAPhilippines @CARE @ShelterCluster http://t.co/vNmYAIjhmk",image/541808389685141504_0.jpg,Not humanitarian
541632000352743426,Yeb Saño's message resonates louder than ever with the landfall of #Hagupit. #COP20 must act for #ClimateJustice! http://t.co/tNi3A7L8jf,image/541632000352743426_0.jpg,Not humanitarian
503646906141409282,Only in California does earthquake damage = skatepark. (photo by Jeremy Carroll) http://t.co/uTYDNKMO2t,image/503646906141409282_0.jpg,Infrastructure and utility damage
403248650144333824,THANK YOU to everyone who has donated to our Typhoon #Haiyan relief efforts. Your support is helping us save lives. http://t.co/RBg8iwunKX,image/403248650144333824_0.jpg,Response
407144625090985985,Holy shit RT @TexasHedger: Pictures of Metro North Train Derailment: http://t.co/O6nE4MRGiu  http://t.co/p5y5hUu6rE  http://t.co/s3GnJtXBPo,image/407144625090985985_0.jpg,Infrastructure and utility damage
508684222245380096,First pic broke my heart. In pictures: Kashmir flood submerges Srinagar http://t.co/58lUclXvI0 Photos by @ahmermkhan http://t.co/DPkvXr8iSj,image/508684222245380096_3.jpg,Other
541126954636701696,Before landfall tonight. #Hagupit #RubyPH http://t.co/o9nIlj47Fz,image/541126954636701696_0.jpg,Caution and advice
512092650141261825,2059 alongside crew dubbed Rescue Plane to the buses. Feels surreal. Still Thinking of Others #HurricaneOdile #SJD http://t.co/dQESB7ZXNR,image/512092650141261825_1.jpg,Response
541946725695377408,The wind strength at landfall made #Hagupit the most powerful #storm to hit the #Philippines this year http://t.co/Z9zQO1qV99,image/541946725695377408_0.jpg,Infrastructure and utility damage
541895684975501314,Download Free! http://t.co/bEjDfngkbF  #EatenAlive #BestNewArtist #WeLoveYourNewHairJustin #xfactor #NEvsSD #RubyPH http://t.co/7461h73vm4,image/541895684975501314_0.jpg,Not humanitarian
391053901647994880,Deputy Chief Executive Mike Willis spoke to Sydney media about the treatment of patients during the #nswfires http://t.co/ZSHqfEL32S,image/391053901647994880_0.jpg,Response
541255737310060545,“ @NBCLA: Half a million Filipinos flee homes as Super Typhoon barrels toward Philippines http://t.co/6ZjTt6qGzP http://t.co/SvPTLV6dmh”?,image/541255737310060545_0.jpg,Caution and advice;Affected individuals
509385807350599680,RSS Press Release: An Appeal to donate for Relief Fund to help Jamu & Kashmir Flood Victims http://t.co/jBRudB1VYK http://t.co/Sw84f57zpk,image/509385807350599680_0.jpg,Needs and offers;Response;Infrastructure and utility damage
504046877328027648,Skaters make best of Napa earthquake by shredding buckled streets http://t.co/HrNA4HurrK http://t.co/AAofo1RIcC,image/504046877328027648_0.jpg,Infrastructure and utility damage
591964011710849025,So sad https://t.co/86ZUgEzRNr,image/591964011710849025_1.jpg,Response;Infrastructure and utility damage
592074743135608834,"Working on slip model for Nepal quake, early result indicates 5 m slip 60 km east of hypocenter, no surface slip http://t.co/w1u9z8T1h7",image/592074743135608834_0.jpg,Caution and advice
379388977775513600,Amen. #boulderflood #hope #love http://t.co/qhfG21EXXT,image/379388977775513600_0.jpg,Not humanitarian
592071695357251584,So very sad https://t.co/iw7R6xkvwj,image/592071695357251584_0.jpg,Infrastructure and utility damage
541947677609431040,"Incase you need it! Some emergency hotlines. Please keep safe, everyone! #RubyPH #walangpasok http://t.co/FhKnbk1zDb",image/541947677609431040_0.jpg,Needs and offers
508867095182864384,Pakistan Army Flood Relief Activities http://t.co/S3EbWtYPMa --,image/508867095182864384_0.jpg,Response;Infrastructure and utility damage
592130868598149120,Screen shot of USGS latest #NepalEarthquake locations. For latest see: http://t.co/ufoBDBg9RZ http://t.co/zavFmQXz6J,image/592130868598149120_0.jpg,Caution and advice
384179604883111936,Victims of #Balochistan #Earthquake still waiting for aid &  relief.  @ICRC  @Oxfam  @RedCross  @StateDept  @UN  @BBCWorld http://t.co/H2OZnEHMRs,image/384179604883111936_0.jpg,Needs and offers;Affected individuals
541465507673559040,"New drop-off point for #RubyPH donations. Salamat, Kapamilya. http://t.co/CHDmw7KgfM",image/541465507673559040_0.jpg,Needs and offers
593363105414914048,"People of #Nepal urgently need clean water, shelter & medical assistance. DONATE: http://t.co/AwTW0vNDE2 #NepalQuake http://t.co/nHnHc4QUOA",image/593363105414914048_0.jpg,Needs and offers;Response
451387852665159680,The latest video and info on the #Chile #earthquake on #7News at #Noon. @WSVN http://t.co/MOALN2f2vR,image/451387852665159680_0.jpg,Not humanitarian
509350441147052032,Indian Army Good Job: Bash on Regardless. Kashmir floods – Indian Army Saves the Day By @ManojKureel Via @NitiCentral http://t.co/kWpM6e9tbK,image/509350441147052032_0.jpg,Response;Affected individuals
576485678667554816,RT @irinnews #CyclonePam batters #Vanuatu. … http://t.co/j62n3bfJx9 http://t.co/uHJl6qnMTJ,image/576485678667554816_0.jpg,Caution and advice
501358881813958656,"Nearly 200 people killed in floods, landslides in #Nepal and #India http://t.co/Ct4JXZ9qvG http://t.co/vgQMc9nsYd",image/501358881813958656_0.jpg,Affected individuals;Infrastructure and utility damage
541340862861836289,"Carmel, 8 years old, holds her brother in evacuation center in the #Philippines #TyphoonHagupit v/ @unicef_uk http://t.co/l3DRhBxzVq",image/541340862861836289_0.jpg,Not humanitarian
591891563061448705,"Quake terror: 'It's still shaking' Nepal rocked, temors felt in India and Bangladesh http://t.co/NIywHeXyTw http://t.co/v4QuUk3VId",image/591891563061448705_0.jpg,Other
451251763807789056,Nowe ZDJĘCIA z #Chile “ @RT_com: Damage &  fires in northern #Chile following 8.2 quake http://t.co/6pXO7G4VqV http://t.co/WPN6dtndFD”,image/451251763807789056_0.jpg,Infrastructure and utility damage
591910486305734656,Family members living in Nepal-India border areas frantically trying to call up family in Kathmandu. #earthquake http://t.co/iDJgODykLP,image/591910486305734656_0.jpg,Affected individuals
407143021445013505,Pictures of Metro North Train Derailment: http://t.co/equ9Cb5ueR  http://t.co/GwJw2gOKlT  http://t.co/Vh9fO1Rmdp,image/407143021445013505_2.jpg,Response;Infrastructure and utility damage
580641424170983424,Snapshot: foreign military assets deployed to support #humanitarian response #Vanuatu #TCPam http://t.co/5ZcixmPKHl http://t.co/fpeg92QaFt,image/580641424170983424_0.png,Response
348154994681315328,This pic of an awesome firefighter in Mission needs to go viral.  Please share! #abflood http://t.co/H1YF3RhJZs,image/348154994681315328_0.jpg,Response
452545583937355776,Earthquake Preparedness Month. Be @ReachOutWW Ready! #ChileEarthquake #besafe http://t.co/nK9eSOfqjj,image/452545583937355776_0.jpg,Caution and advice
542298026329399296,More Volunteers Needed! @dswdserves @CebuInfocen #RubyPH #ReliefPH #RubyResponse http://t.co/wW7YcejFYh,image/542298026329399296_0.jpg,Needs and offers;Response
508580765609652224,"PM taking an areal view of the situation of flood affected areas, in Jammu and Kashmir. http://t.co/PG08GtAEOe",image/508580765609652224_0.jpg,Not humanitarian
541414055919894528,Typhoon Hagupit Heads for the Philippines http://t.co/hRSgFhtEvn http://t.co/nEtH9pBHUe,image/541414055919894528_0.jpg,Other
577432798715228160,"Boys standing near their ruined neighborhood, flooded after River Prima flooded its banks in Cyclone Pam  #Vanuatu http://t.co/u8RZnUOkRj",image/577432798715228160_0.jpg,Infrastructure and utility damage
581209661338161152,Charity office bake off for #CyclonePam #Vanuatu Some great food and lots of money raised! #PBITteam @ParkerBridgeNZ http://t.co/jRz6wiAawp,image/581209661338161152_0.jpg,Response
593385284798033921,very lucky to be here. very lucky to be alive. please send nothing but prayers to the people of Nepal http://t.co/YgsDizCRJq,image/593385284798033921_1.jpg,Infrastructure and utility damage
592848400204374017,Latest Satellite Image of Nepali Sky (NPT=UTC+5.45) [Auto tweet] #Weather: http://t.co/X1fEYdVqoo #SatImage #Nepal http://t.co/IrEHo9XiJ1,image/592848400204374017_0.jpg,Caution and advice
503748855511674880,About 120 people were injured after a 6.0-magnitude #earthquake hit N. #California yesterday. http://t.co/TsI83D2tbO http://t.co/8BUNCMu81v,image/503748855511674880_0.jpg,Response;Infrastructure and utility damage;Affected individuals
348049119287320577,2nd Ave. #yycflood http://t.co/3c4CelUTTH,image/348049119287320577_0.jpg,Infrastructure and utility damage
541441277783334914,#RubyPh photo update 2: from Ranulfo Docdocan of Tacloban http://t.co/qWealkm0pU,image/541441277783334914_0.jpg,Infrastructure and utility damage
540956314248044544,Typhoon #RubyPH to lash Philippines for 3 days http://t.co/eOrW0w2WlQ http://t.co/9qISa7jijE,image/540956314248044544_0.jpg,Caution and advice
390042842409619456,"""@NARRYPAKYU: #PrayForVisayas http://t.co/oYkQi3U80W""",image/390042842409619456_0.jpg,Infrastructure and utility damage
541943000876593152,"""@MiracleHour: Philippine Island, always remember that Jesus is your shield! Amen! #RubyPH #PrayForThePhilippines http://t.co/zRMze20u8W""",image/541943000876593152_0.jpg,Not humanitarian
591961252173217793,Nepal Earthquake http://t.co/MMgnW8US0e,image/591961252173217793_0.jpg,Response;Affected individuals
333253008299286530,"RT @BBCSanjoyM: Reshma, rescued from collapsed building in #Bangladesh. Doctors say she'll make a complete recovery. http://t.co/mXXzqqADr9",image/333253008299286530_0.jpg,Response
369725490099003392,RT #ReliefPH: Check out  @BetterStoryProj and how you can help out. http://t.co/2egKS9WWxD,image/369725490099003392_0.jpg,Needs and offers
592072054989402112,#news #exclusive #india #delhi #breaking Indian Air Force plane brings back 155 ... - http://t.co/cB7MafJtgq http://t.co/quiUADq4eG,image/592072054989402112_0.jpg,Response
541375642835877888,Nice picture “@AstroTerry: Super Typhoon #Hagupit at night with #Manila in the foreground http://t.co/HIkR9yWrnu” #RubyPH #Philippines,image/541375642835877888_0.jpg,Caution and advice
541697459735773185,Hey @LimaCop20: Nature does not negotiate.  Great blog post by @kuminaidoo on #Hagupit: http://t.co/KFyK1I6cCM http://t.co/FChojZu464,image/541697459735773185_0.jpg,Not humanitarian
591903857657151488,Frightful images! Our prayers echo for everyone affected. #earthquake #IndiaWithNepal  https://t.co/CwziPop1jW,image/591903857657151488_0.jpg,Infrastructure and utility damage
591872432115298304,"Emergency contact numbers for Nepal Earthquake, please share.. http://t.co/iIw03xKmBJ",image/591872432115298304_0.jpg,Needs and offers
504182518762192896,Increasing magma pressure induces 5.7 quake at #Bardarbunga volcano @TeachitGeog  http://t.co/E5gcCgs7fN http://t.co/jWaoH3hkaH,image/504182518762192896_0.jpg,Other
541459659601616896,"Let's all send positive thoughts and prayers as #RubyPH batters the country with severe weather conditions."" http://t.co/ZWVGKEUcRZ",image/541459659601616896_0.png,Not humanitarian
541531497170096129,"to my fellow fans from other countries, pls pray for my country. prayers are indeed powerful. #RubyPH http://t.co/S1KtADbKm5",image/541531497170096129_1.jpg,Infrastructure and utility damage
592680336246632449,"""@LACo_FD: April 26, #LACoFD 57-member CA-TF2 (USA-2) has been activated and deploying to Nepal. http://t.co/fFJOHi7nVn""",image/592680336246632449_0.jpg,Response
218024111954337794,Please RT if you will join us in praying for those impacted by the fires in Colorado & those fighting the fires. http://t.co/T4ga4j9q,image/218024111954337794_0.jpg,Infrastructure and utility damage
592709478274961409,#YPG - #YPJ condolences  & #solidarity with victims of #NepalEarthquake #RojAva #Kobane #Kurdistan #twitterkurds http://t.co/I2hdIngyyp,image/592709478274961409_3.jpg,Not humanitarian
541969400979812353,"SOLIDARITY, NOT JUST SYMPATHY. We need Climate Justice now. #COP20Lima #typhoonhagupit #typhoonruby http://t.co/wmlb2sFbnh",image/541969400979812353_0.jpg,Not humanitarian
407357186264686593,This is how work on Monday morning looks like in #Tacloban #Philippines #Haiyan #YolandaPH http://t.co/SnT6d09GU8,image/407357186264686593_0.jpg,Response;Infrastructure and utility damage
384484698300616704,#BalochistanEarthquake victims need your support #Balochistan http://t.co/V3DUuycrc9,image/384484698300616704_0.jpg,Needs and offers
541633192608804864,Update.  #RubyPH http://t.co/tGQIqO2FiH,image/541633192608804864_0.jpg,Caution and advice
211991952135172098,This is crazy #highparkfire http://t.co/TJyXcdNN,image/211991952135172098_0.jpg,Other
540329502275289089,'Hagupit' now a super-typhoon: JTWC http://t.co/efU0ZZlq0K http://t.co/mhEjkns1VI #RubyPH,image/540329502275289089_0.png,Caution and advice
512082828410896385,Filling up sandbags in Gilbert & Mesa preparing for #Odile. Supplies running out but more keeps coming. w/ @Billytune http://t.co/VNlacrBKGW,image/512082828410896385_1.jpg,Response
592072270304120832,Shot this one in #Nepal in 2010. Thoughts & prayer for the victims & families. #earthquake #Everest #Kathmandu http://t.co/NkQhLMmcDN,image/592072270304120832_0.jpg,Not humanitarian
540519209265266688,Super typhoon #Hagupit will graze N island of Samar by 00z on Dec 7 then Manilla by early Dec 9 as weaker storm http://t.co/mt6wCU5tZ1,image/540519209265266688_0.png,Caution and advice
541405528618848256,"This row of houses in Naga-Naga, #Tacloban are back to being roofless due to #RubyPH. PHoto by @Adra_PH http://t.co/7k0zw93W3u",image/541405528618848256_0.png,Infrastructure and utility damage
577480349799710720,"100,000 people likely homeless after ""monster"" cyclone hits Vanuatu: http://t.co/TCjV4Z8lpP http://t.co/qcmyPwbe9G (via  @ABC)",image/577480349799710720_0.jpg,Affected individuals;Infrastructure and utility damage
389948114708099072,This is really heartbreaking :'( #PrayForVisayas http://t.co/PihNhUmwiW,image/389948114708099072_0.jpg,Infrastructure and utility damage
541460130358112256,"Typhoon Churns Across Philippines, 1 Million Evacuated - http://t.co/G55pGJNXKA http://t.co/9MTBeizmvT",image/541460130358112256_0.jpg,Response;Caution and advice
542000672124993538,VIDEO: Typhoon Hagupit brings 125mph winds http://t.co/gUcWAX1T1X http://t.co/xckCw2bhYn,image/542000672124993538_0.jpg,Infrastructure and utility damage;Caution and advice
390135697765437440,Scores dead in #Philippine 7.2 magnitude earthquake - http://t.co/RBz76cMOcL  #PrayForVisayas #Bohol http://t.co/WSVDmI0OjQ,image/390135697765437440_0.jpg,Affected individuals;Infrastructure and utility damage
541635356542898177,[#photojournalism] Life after the Typhoon Haiyan by @Omiyage_fr http://t.co/A84oPVVCOY #Philippines #Hagupit http://t.co/F5uSC58Mv7,image/541635356542898177_0.jpg,Infrastructure and utility damage
542393754200862720,Support @UNICEF's relief efforts for children+families affected by Typhoon #Hagupit http://t.co/q2aLCgFzgE @UNICEFUSA http://t.co/DipTLMm6af,image/542393754200862720_0.jpg,Needs and offers
592709478274961409,#YPG - #YPJ condolences  & #solidarity with victims of #NepalEarthquake #RojAva #Kobane #Kurdistan #twitterkurds http://t.co/I2hdIngyyp,image/592709478274961409_1.jpg,Other
540640394820595713,Super Typhoon #Hagupit still has CAT 5 strength. Still differences in models. More on @cnntoday   @cnni http://t.co/mKlSOFmZOR,image/540640394820595713_1.png,Caution and advice
593009982901215232,One more update from my husband's uncle in #Thame #Nepal @YMH_np http://t.co/syUHMrW2n1,image/593009982901215232_0.png,Infrastructure and utility damage;Affected individuals;Needs and offers
511471204725956608,Just snuck into hotel lobby. Massive destruction. Can't imagine rest of hotel. #HurricaneODILE http://t.co/g6M3yWNgnB,image/511471204725956608_0.jpg,Infrastructure and utility damage
511974231253733377,#odile #cabo #loscabos #hurricaneodile #hurricane #Mexico #help #donate by fugumenow http://t.co/PTCPXq2uJ1,image/511974231253733377_0.jpg,Needs and offers;Caution and advice
